Species,Number,Detector.ID,Date,Time,Latitude,Longitude
Nyctalus leisleri,1,d10,13/07/2018,23:46:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,14/07/2018,23:48:39,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,16/07/2018,00:27:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,17/07/2018,00:11:36,55.01728333,-6.81975
Nyctalus leisleri,1,d10,17/07/2018,04:36:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,16/07/2018,23:40:38,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,00:07:06,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,18/07/2018,00:17:21,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,01:07:30,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,01:26:23,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,01:57:36,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,01:59:14,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,18/07/2018,02:00:28,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,18/07/2018,02:00:37,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:00:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:04:54,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:08:51,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:12:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:15:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:15:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:15:47,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:16:13,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,18/07/2018,02:16:31,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,18/07/2018,02:17:23,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,18/07/2018,02:17:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:17:35,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,18/07/2018,02:17:46,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:17:46,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:17:51,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:18:16,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:18:59,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:21:02,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:21:54,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:22:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,02:22:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,03:45:26,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,03:54:35,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,18/07/2018,04:01:40,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,04:22:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,04:32:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,04:32:39,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,17/07/2018,23:16:34,55.01728333,-6.81975
Nyctalus leisleri,1,d10,17/07/2018,23:29:07,55.01728333,-6.81975
Nyctalus leisleri,1,d10,17/07/2018,23:35:16,55.01728333,-6.81975
Nyctalus leisleri,1,d10,17/07/2018,23:35:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,17/07/2018,23:49:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/07/2018,01:30:41,55.01728333,-6.81975
Plecotus auritus,1,d10,19/07/2018,01:55:33,55.01728333,-6.81975
Nyctalus leisleri,1,d10,19/07/2018,03:54:02,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:06:23,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:11:00,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:11:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:32:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:32:37,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:34:10,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:34:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,18/07/2018,23:53:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:31:26,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:38:56,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:43:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:44:40,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:44:45,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,22:45:09,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,22:46:15,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:46:42,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,22:47:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:47:11,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,22:47:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:47:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:47:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:48:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:49:55,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:50:21,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:50:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:50:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:51:02,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:51:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,22:52:44,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,22:58:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,23:01:09,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:04:44,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:04:51,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,23:04:51,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:08:53,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:08:58,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:09:13,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:09:40,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:09:44,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:10:17,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:10:20,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:11:51,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,23:13:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,23:23:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,23:23:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,23:23:51,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,23/07/2018,23:25:32,55.01728333,-6.81975
Nyctalus leisleri,1,d10,23/07/2018,23:34:38,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/07/2018,00:08:59,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,25/07/2018,00:57:46,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/07/2018,01:39:56,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,25/07/2018,02:37:22,55.01728333,-6.81975
Nyctalus leisleri,1,d10,25/07/2018,03:41:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,24/07/2018,22:08:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,24/07/2018,22:57:09,55.01728333,-6.81975
Nyctalus leisleri,1,d10,24/07/2018,23:02:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,24/07/2018,23:02:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,24/07/2018,23:04:20,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,24/07/2018,23:04:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,24/07/2018,23:04:25,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,24/07/2018,23:04:28,55.01728333,-6.81975
Nyctalus leisleri,1,d10,24/07/2018,23:43:01,55.01728333,-6.81975
Nyctalus leisleri,1,d10,26/07/2018,22:58:05,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,26/07/2018,23:01:29,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,26/07/2018,23:05:59,55.01728333,-6.81975
Nyctalus leisleri,1,d10,30/07/2018,00:04:38,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,22:58:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:04:33,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:04:54,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:05:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:15:44,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:16:02,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:18:38,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:18:56,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:20:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:20:16,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:20:58,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:21:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:23:40,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:23:59,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:26:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:26:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:26:56,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:27:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:29:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:29:10,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:29:32,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:32:37,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:32:42,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:42:16,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:46:48,55.01728333,-6.81975
Nyctalus leisleri,1,d10,29/07/2018,23:47:59,55.01728333,-6.81975
Nyctalus leisleri,1,d10,30/07/2018,22:31:12,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,03/08/2018,01:01:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:02:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:03:42,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:12:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:23:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:28:52,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:28:55,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:46:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:48:23,55.01728333,-6.81975
Nyctalus leisleri,2,d10,02/08/2018,22:48:34,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:48:41,55.01728333,-6.81975
Nyctalus leisleri,2,d10,02/08/2018,22:48:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:48:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,22:59:29,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,23:14:49,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,02/08/2018,23:37:26,55.01728333,-6.81975
Nyctalus leisleri,1,d10,02/08/2018,23:54:53,55.01728333,-6.81975
Nyctalus leisleri,1,d10,03/08/2018,22:25:36,55.01728333,-6.81975
Nyctalus leisleri,1,d10,03/08/2018,22:25:41,55.01728333,-6.81975
Nyctalus leisleri,1,d10,03/08/2018,22:29:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,03/08/2018,22:31:05,55.01728333,-6.81975
Nyctalus leisleri,1,d10,05/08/2018,00:08:13,55.01728333,-6.81975
Myotis spp.,1,d10,05/08/2018,01:10:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,05/08/2018,02:07:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/08/2018,21:58:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/08/2018,22:04:03,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/08/2018,22:28:34,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/08/2018,22:34:54,55.01728333,-6.81975
Nyctalus leisleri,1,d10,04/08/2018,23:26:59,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,01:20:38,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,06/08/2018,01:51:29,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,06/08/2018,02:05:45,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,03:09:54,55.01728333,-6.81975
Nyctalus leisleri,1,d10,05/08/2018,22:40:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,05/08/2018,23:29:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,07/08/2018,00:00:30,55.01728333,-6.81975
Nyctalus leisleri,1,d10,07/08/2018,00:27:27,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,07/08/2018,00:36:35,55.01728333,-6.81975
Nyctalus leisleri,1,d10,07/08/2018,00:36:35,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,07/08/2018,00:37:50,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,07/08/2018,00:39:17,55.01728333,-6.81975
Pipistrellus spp.,1,d10,07/08/2018,00:41:47,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,07/08/2018,00:42:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,07/08/2018,00:50:36,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,07/08/2018,00:54:13,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,07/08/2018,00:56:47,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,07/08/2018,00:58:49,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,07/08/2018,01:51:59,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:16:48,55.01728333,-6.81975
Pipistrellus pipistrellus,2,d10,06/08/2018,22:16:54,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:17:05,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:17:45,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:19:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:19:50,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:20:58,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:21:05,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:22:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:22:32,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:22:46,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:26:37,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:26:45,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:27:33,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:31:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:31:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:31:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:31:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:31:55,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:32:40,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:40:08,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:40:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:46:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:46:21,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:46:33,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:50:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:52:34,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:53:41,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:53:52,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:53:52,55.01728333,-6.81975
Pipistrellus pipistrellus,2,d10,06/08/2018,22:54:10,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:54:14,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:54:24,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:54:33,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,22:54:52,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,22:55:36,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:01:31,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:04:15,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:05:15,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:05:20,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:08:00,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:08:10,55.01728333,-6.81975
Pipistrellus pipistrellus,2,d10,06/08/2018,23:08:12,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:08:22,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:08:35,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:08:41,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:08:52,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:09:16,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:09:35,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:10:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:10:26,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:10:41,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:15:15,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:17:57,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:21:05,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:21:09,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:23:40,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:25:18,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:26:09,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:26:42,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:27:12,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:27:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:30:14,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:30:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:30:25,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:30:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:31:07,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:31:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:31:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:37:39,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:41:51,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:44:05,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:44:12,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,06/08/2018,23:45:43,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,06/08/2018,23:46:05,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:50:09,55.01728333,-6.81975
Nyctalus leisleri,1,d10,06/08/2018,23:50:14,55.01728333,-6.81975
Nyctalus leisleri,1,d10,07/08/2018,22:29:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,08/08/2018,23:39:28,55.01728333,-6.81975
Nyctalus leisleri,1,d10,08/08/2018,23:39:34,55.01728333,-6.81975
Nyctalus leisleri,2,d10,10/08/2018,05:02:27,55.01728333,-6.81975
Nyctalus leisleri,1,d10,09/08/2018,21:49:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,09/08/2018,21:49:41,55.01728333,-6.81975
Nyctalus leisleri,1,d10,09/08/2018,21:54:15,55.01728333,-6.81975
Myotis spp.,1,d10,11/08/2018,01:28:58,55.01728333,-6.81975
Nyctalus leisleri,1,d10,11/08/2018,04:38:33,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/08/2018,21:47:05,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/08/2018,21:48:21,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/08/2018,21:48:38,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/08/2018,21:53:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/08/2018,21:54:39,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,05:04:17,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,13/08/2018,00:06:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:16:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:16:10,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:17:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:21:42,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:22:02,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:22:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:22:36,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:26:40,55.01728333,-6.81975
Nyctalus leisleri,2,d10,12/08/2018,22:29:54,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:30:05,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,12/08/2018,22:31:21,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:35:29,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:35:40,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:35:56,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:36:10,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:36:15,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:36:20,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:52:54,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:58:35,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,22:58:41,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:03:26,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:03:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:32:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:32:09,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:32:14,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:34:19,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:34:26,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:34:30,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/08/2018,23:35:15,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,12/08/2018,23:50:08,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,12/08/2018,23:50:11,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,14/08/2018,01:17:18,55.01728333,-6.81975
Nyctalus leisleri,1,d10,14/08/2018,01:21:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,14/08/2018,01:21:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/08/2018,21:43:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/08/2018,21:43:46,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/08/2018,21:43:52,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/08/2018,23:09:29,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,13/08/2018,23:13:29,55.01728333,-6.81975
Pipistrellus nathusii,1,d10,16/08/2018,00:03:00,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,20/08/2018,00:07:16,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,20/08/2018,00:15:35,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,20/08/2018,00:15:40,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,00:20:07,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,00:22:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,00:23:01,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,00:23:06,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,00:48:32,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,00:48:36,55.01728333,-6.81975
Nyctalus leisleri,1,d10,20/08/2018,00:48:43,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,20/08/2018,01:01:08,55.01728333,-6.81975
